src,dst,type,weight
org.compiere.process.TemporaryDelete,org.compiere.model.MTable,CALL,2
org.compiere.process.TransactionXRef,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.TransactionXRef,org.compiere.process.SvrProcess,CALL,3
org.compiere.process.TransactionXRef,org.compiere.process.ProcessInfoParameter,CALL,5
org.compiere.process.TransactionXRef,org.compiere.util.DB,CALL,1
org.compiere.process.TransactionXRef,org.compiere.util.CompiereUserException,CALL,1
org.compiere.process.TranslationDocSync,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.TranslationDocSync,org.compiere.process.SvrProcess,CALL,6
org.compiere.process.TranslationDocSync,org.compiere.process.ProcessInfoParameter,CALL,2
org.compiere.process.TranslationDocSync,org.compiere.model.MClient,CALL,1
org.compiere.process.TranslationDocSync,org.compiere.model.X_AD_Client,CALL,1
org.compiere.process.TranslationDocSync,org.compiere.util.DB,CALL,2
org.compiere.process.TranslationDocSync,org.compiere.framework.PO,CALL,1
org.compiere.process.TranslationDocSync,org.compiere.model.MTable,CALL,2
org.compiere.process.TranslationDocSync,org.compiere.model.X_AD_Column,CALL,3
org.compiere.process.TranslationDocSync,org.compiere.model.X_AD_Table,CALL,2
org.compiere.process.TranslationDocSync,org.compiere.util.CompiereUserException,CALL,1
org.compiere.process.TranslationHandler,org.compiere.util.CLogger,FIELD,1
org.compiere.process.TranslationHandler,org.compiere.util.CLogger,CALL,1
org.compiere.process.TranslationHandler,org.compiere.util.Language,CALL,1
org.compiere.process.TranslationHandler,org.compiere.util.DB,CALL,3
org.compiere.process.TranslationHandler,org.compiere.util.CLogMgt,CALL,1
org.compiere.process.TranslationHandler,org.compiere.util.Util,CALL,1
org.compiere.process.TranslationImportExport,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.TranslationImportExport,org.compiere.process.SvrProcess,CALL,6
org.compiere.process.TranslationImportExport,org.compiere.process.ProcessInfoParameter,CALL,8
org.compiere.process.TranslationImportExport,org.compiere.util.Env,CALL,1
org.compiere.process.TranslationImportExport,org.compiere.process.TranslationMgr,CALL,9
org.compiere.process.TranslationImportExport,org.compiere.util.Ctx,CALL,1
org.compiere.process.TranslationImportExport,org.compiere.util.Util,CALL,1
org.compiere.process.TranslationImportExport,org.compiere.util.Ini,CALL,1
org.compiere.process.TranslationImportExport,org.compiere.model.MTable,CALL,2
org.compiere.process.TranslationImportExport,org.compiere.model.X_AD_Table,CALL,2
org.compiere.process.TranslationImportExport,org.compiere.framework.PO,CALL,1
org.compiere.process.TranslationImportExport,org.compiere.util.CompiereUserException,CALL,1
org.compiere.process.TranslationMgr,org.compiere.util.CLogger,FIELD,1
org.compiere.process.TranslationMgr,org.compiere.util.Ctx,FIELD,1
org.compiere.process.TranslationMgr,org.compiere.util.CLogger,CALL,1
org.compiere.process.TranslationMgr,org.compiere.process.TranslationHandler,CALL,4
org.compiere.process.TranslationMgr,org.compiere.util.Msg,CALL,1
org.compiere.process.TranslationMgr,org.compiere.util.Language,CALL,1
org.compiere.process.TranslationMgr,org.compiere.Compiere,CALL,1
org.compiere.process.TranslationMgr,org.compiere.util.Util,CALL,3
org.compiere.process.TranslationMgr,org.compiere.util.DB,CALL,5
org.compiere.process.TranslationMgr,org.compiere.framework.PO,CALL,1
org.compiere.process.TranslationMgr,org.compiere.model.X_AD_Language,CALL,1
org.compiere.process.TranslationMgr,org.compiere.model.MLanguage,CALL,2
org.compiere.process.TranslationMgr,org.compiere.util.Login,CALL,1
org.compiere.process.TranslationMgr,org.compiere.util.Env,CALL,1
org.compiere.process.TreeMaintenance,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.TreeMaintenance,org.compiere.process.SvrProcess,CALL,8
org.compiere.process.TreeMaintenance,org.compiere.process.ProcessInfoParameter,CALL,2
org.compiere.process.TreeMaintenance,org.compiere.model.X_AD_Tree,CALL,11
org.compiere.process.TreeMaintenance,org.compiere.model.MTree,CALL,5
org.compiere.process.TreeMaintenance,org.compiere.framework.PO,CALL,2
org.compiere.process.TreeMaintenance,org.compiere.util.DB,CALL,3
org.compiere.process.TreeMaintenance,org.compiere.model.MTreeNode,CALL,1
org.compiere.process.TreeMaintenance,org.compiere.model.MTreeNodeBP,CALL,1
org.compiere.process.TreeMaintenance,org.compiere.model.MTreeNodePR,CALL,1
org.compiere.process.TreeMaintenance,org.compiere.model.MTreeNodeCMC,CALL,1
org.compiere.process.TreeMaintenance,org.compiere.model.MTreeNodeCMM,CALL,1
org.compiere.process.TreeMaintenance,org.compiere.model.MTreeNodeCMS,CALL,1
org.compiere.process.TreeMaintenance,org.compiere.model.MTreeNodeCMT,CALL,1
org.compiere.process.TreeMaintenance,org.compiere.model.MTreeNodeMM,CALL,1
org.compiere.process.UserPassword,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.UserPassword,org.compiere.process.SvrProcess,CALL,12
org.compiere.process.UserPassword,org.compiere.process.ProcessInfoParameter,CALL,9
org.compiere.process.UserPassword,org.compiere.model.MUser,CALL,7
org.compiere.process.UserPassword,org.compiere.util.Util,CALL,6
org.compiere.process.UserPassword,org.compiere.model.X_AD_User,CALL,3
org.compiere.process.UserPassword,org.compiere.model.MColumn,CALL,2
org.compiere.process.UserPassword,org.compiere.util.SecureEngine,CALL,1
org.compiere.process.UserPassword,org.compiere.util.DB,CALL,5
org.compiere.process.ValidateOrg,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.ValidateOrg,org.compiere.model.MOrg,FIELD,1
org.compiere.process.ValidateOrg,org.compiere.process.SvrProcess,CALL,3
org.compiere.process.ValidateOrg,org.compiere.model.MOrg,CALL,1
org.compiere.process.ValidateOrg,org.compiere.model.MProduct,CALL,1
org.compiere.process.ValidateOrg,org.compiere.model.MCost,CALL,1
org.compiere.process.ValidateOrg,org.compiere.model.X_AD_Org,CALL,2
org.compiere.process.ValidateOrg,org.compiere.framework.PO,CALL,1
org.compiere.process.ViewCreate,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.ViewCreate,org.compiere.util.ASyncProcess,IMPLEMENTS,1
org.compiere.process.ViewCreate,org.compiere.process.SvrProcess,CALL,3
org.compiere.process.ViewCreate,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.ViewCreate,org.compiere.model.MTable,CALL,3
org.compiere.process.ViewCreate,org.compiere.util.Env,CALL,2
org.compiere.process.ViewCreate,org.compiere.util.DB,CALL,7
org.compiere.process.ViewCreate,org.compiere.util.Trx,CALL,3
org.compiere.process.ViewCreate,org.compiere.db.CConnection,CALL,2
org.compiere.process.ViewCreate,org.compiere.model.X_AD_Table,CALL,6
org.compiere.process.ViewImport,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.ViewImport,org.compiere.process.SvrProcess,CALL,3
org.compiere.process.ViewImport,org.compiere.process.ProcessInfoParameter,CALL,4
org.compiere.process.ViewImport,org.compiere.model.MTable,CALL,4
org.compiere.process.ViewImport,org.compiere.util.Env,CALL,6
org.compiere.process.ViewImport,org.compiere.model.X_AD_Table,CALL,10
org.compiere.process.ViewImport,org.compiere.util.ViewUtil,CALL,1
org.compiere.process.ViewImport,org.compiere.util.Trx,CALL,3
org.compiere.process.ViewImport,org.compiere.framework.PO,CALL,9
org.compiere.process.ViewImport,org.compiere.util.DB,CALL,1
org.compiere.process.ViewImport,org.compiere.model.X_AD_ViewComponent,CALL,9
org.compiere.process.ViewImport,org.compiere.model.X_AD_ViewColumn,CALL,5
org.compiere.process.ViewImport,org.compiere.util.CompiereUserException,CALL,3
org.compiere.process.ViewImport,org.compiere.model.MViewComponent,CALL,1
org.compiere.process.ViewImport,org.compiere.model.MViewColumn,CALL,1
org.compiere.process.ViewImportFromDB,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.ViewImportFromDB,org.compiere.process.SvrProcess,CALL,5
org.compiere.process.ViewImportFromDB,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.ViewImportFromDB,org.compiere.util.DB,CALL,9
org.compiere.process.ViewImportFromDB,org.compiere.util.Trx,CALL,3
org.compiere.process.ViewImportFromDB,org.compiere.db.CompiereDatabase,CALL,2
org.compiere.process.ViewImportFromDB,org.compiere.framework.PO,CALL,8
org.compiere.process.ViewImportFromDB,org.compiere.model.X_AD_Table,CALL,2
org.compiere.process.ViewImportFromDB,org.compiere.process.TableCreateColumns,CALL,2
org.compiere.process.ViewImportFromDB,org.compiere.util.Env,CALL,3
org.compiere.process.ViewImportFromDB,org.compiere.model.X_AD_ViewComponent,CALL,9
org.compiere.process.ViewImportFromDB,org.compiere.model.MTable,CALL,2
org.compiere.process.ViewImportFromDB,org.compiere.model.X_AD_ViewColumn,CALL,5
org.compiere.process.ViewImportFromDB,org.compiere.util.CompiereSystemException,CALL,3
org.compiere.process.ViewImportFromDB,org.compiere.model.MViewComponent,CALL,1
org.compiere.process.ViewImportFromDB,org.compiere.model.MViewColumn,CALL,1
org.compiere.process.WindowCopy,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.WindowCopy,org.compiere.process.SvrProcess,CALL,8
org.compiere.process.WindowCopy,org.compiere.process.ProcessInfoParameter,CALL,3
org.compiere.process.WindowCopy,org.compiere.framework.PO,CALL,4
org.compiere.process.WindowCopy,org.compiere.model.MWindow,CALL,3
org.compiere.process.WindowCopy,org.compiere.model.MTab,CALL,2
org.compiere.process.WindowCopy,org.compiere.util.CompiereUserException,CALL,4
org.compiere.process.WindowCopy,org.compiere.model.MField,CALL,1
org.compiere.process.YearCreatePeriods,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.process.YearCreatePeriods,org.compiere.process.SvrProcess,CALL,3
org.compiere.process.YearCreatePeriods,org.compiere.framework.PO,CALL,1
org.compiere.process.YearCreatePeriods,org.compiere.model.MYear,CALL,3
org.compiere.process.YearCreatePeriods,org.compiere.util.CompiereUserException,CALL,1
org.compiere.report.AcctDistribution,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.report.AcctDistribution,org.compiere.util.Language,CALL,2
org.compiere.report.AcctDistribution,org.compiere.model.MPeriod,CALL,1
org.compiere.report.AcctDistribution,org.compiere.process.SvrProcess,CALL,9
org.compiere.report.AcctDistribution,org.compiere.model.X_C_Period,CALL,2
org.compiere.report.AcctDistribution,org.compiere.process.ProcessInfoParameter,CALL,11
org.compiere.report.AcctDistribution,org.compiere.util.DB,CALL,3
org.compiere.report.core.RColumn,org.compiere.util.Msg,CALL,2
org.compiere.report.core.RColumn,org.compiere.common.FieldType,CALL,2
org.compiere.report.core.RColumn,org.compiere.util.Language,CALL,2
org.compiere.report.core.RColumn,org.compiere.util.Env,CALL,2
org.compiere.report.core.RColumn,org.compiere.model.MLookupFactory,CALL,6
org.compiere.report.core.ResultTable,org.compiere.util.CLogger,FIELD,1
org.compiere.report.core.ResultTable,org.compiere.util.CLogger,CALL,1
org.compiere.report.core.ResultTable,org.compiere.report.core.RModel,CALL,1
org.compiere.report.core.ResultTable,org.compiere.report.core.RColumn,CALL,2
org.compiere.report.core.ResultTable,org.compiere.swing.MSort,CALL,3
org.compiere.report.core.ResultTable,org.compiere.report.core.ResultTableModel,CALL,3
org.compiere.report.core.ResultTable,org.compiere.report.core.ResultTableCellEditor,CALL,1
org.compiere.report.core.ResultTable,org.compiere.report.core.ResultTableCellRenderer,CALL,1
org.compiere.report.core.ResultTableCellEditor,org.compiere.report.core.RColumn,FIELD,1
org.compiere.report.core.ResultTableCellEditor,org.compiere.report.core.RColumn,CALL,2
org.compiere.report.core.ResultTableCellRenderer,org.compiere.report.core.RModel,FIELD,1
org.compiere.report.core.ResultTableCellRenderer,org.compiere.report.core.RColumn,FIELD,1
org.compiere.report.core.ResultTableCellRenderer,org.compiere.report.core.RColumn,CALL,2
org.compiere.report.core.ResultTableCellRenderer,org.compiere.common.FieldType,CALL,2
org.compiere.report.core.ResultTableCellRenderer,org.compiere.util.DisplayType,CALL,2
org.compiere.report.core.ResultTableCellRenderer,org.compiere.report.core.RModel,CALL,2
org.compiere.report.core.ResultTableCellRenderer,org.compiere.plaf.CompierePLAF,CALL,2
org.compiere.report.core.ResultTableModel,org.compiere.report.core.RModel,FIELD,1
org.compiere.report.core.ResultTableModel,org.compiere.report.core.RModel,CALL,7
org.compiere.report.core.RModel,org.compiere.report.core.RModelData,FIELD,1
org.compiere.report.core.RModel,org.compiere.util.CLogger,FIELD,1
org.compiere.report.core.RModel,org.compiere.util.CLogger,CALL,1
org.compiere.report.core.RModel,org.compiere.report.core.RColumn,CALL,4
org.compiere.report.core.RModel,org.compiere.report.core.RModelData,CALL,5
org.compiere.report.core.RModelData,org.compiere.report.core.RColumn,FIELD,1
org.compiere.report.core.RModelData,org.compiere.util.CLogger,FIELD,1
org.compiere.report.core.RModelData,org.compiere.util.CLogger,CALL,1
org.compiere.report.core.RModelData,org.compiere.report.core.RColumn,CALL,8
org.compiere.report.core.RModelData,org.compiere.model.MRole,CALL,2
org.compiere.report.core.RModelData,org.compiere.util.DB,CALL,1
org.compiere.report.core.RModelData,org.compiere.util.KeyNamePair,CALL,1
org.compiere.report.FinBalance,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.report.FinBalance,org.compiere.util.CLogger,FIELD,1
org.compiere.report.FinBalance,org.compiere.util.CLogger,CALL,1
org.compiere.report.FinBalance,org.compiere.process.SvrProcess,CALL,11
org.compiere.report.FinBalance,org.compiere.process.ProcessInfoParameter,CALL,5
org.compiere.report.FinBalance,org.compiere.util.DB,CALL,8
org.compiere.report.FinBalance,org.compiere.model.MFactAccumulation,CALL,2
org.compiere.report.FinBalance,org.compiere.util.Ctx,CALL,2
org.compiere.report.FinBalance,org.compiere.model.X_Fact_Accumulation,CALL,8
org.compiere.report.FinBalance,org.compiere.util.DisplayType,CALL,1
org.compiere.report.FinBalance,org.compiere.model.MAcctSchema,CALL,1
org.compiere.report.FinBalance,org.compiere.model.X_C_AcctSchema,CALL,2
org.compiere.report.FinReport,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.report.FinReport,org.compiere.report.MReport,FIELD,1
org.compiere.report.FinReport,org.compiere.report.FinReportPeriod,FIELD,1
org.compiere.report.FinReport,org.compiere.report.MReportColumn,FIELD,1
org.compiere.report.FinReport,org.compiere.report.MReportLine,FIELD,1
org.compiere.report.FinReport,org.compiere.process.SvrProcess,CALL,45
org.compiere.report.FinReport,org.compiere.process.ProcessInfoParameter,CALL,13
org.compiere.report.FinReport,org.compiere.report.MReportTree,CALL,6
org.compiere.report.FinReport,org.compiere.model.X_PA_Report,CALL,13
org.compiere.report.FinReport,org.compiere.util.TimeUtil,CALL,1
org.compiere.report.FinReport,org.compiere.util.DB,CALL,15
org.compiere.report.FinReport,org.compiere.report.FinReportPeriod,CALL,18
org.compiere.report.FinReport,org.compiere.model.X_PA_ReportLineSet,CALL,1
org.compiere.report.FinReport,org.compiere.report.MReport,CALL,8
org.compiere.report.FinReport,org.compiere.report.FinBalance,CALL,1
org.compiere.report.FinReport,org.compiere.report.MReportColumnSet,CALL,1
org.compiere.report.FinReport,org.compiere.report.MReportLineSet,CALL,1
org.compiere.report.FinReport,org.compiere.report.MReportLine,CALL,25
org.compiere.report.FinReport,org.compiere.util.Ini,CALL,1
org.compiere.report.FinReport,org.compiere.process.ProcessInfo,CALL,2
org.compiere.report.FinReport,org.compiere.report.MReportColumn,CALL,28
org.compiere.report.FinReport,org.compiere.model.X_PA_ReportLine,CALL,20
org.compiere.report.FinReport,org.compiere.model.X_PA_ReportColumn,CALL,13
org.compiere.report.FinReport,org.compiere.util.CLogMgt,CALL,4
org.compiere.report.FinReport,org.compiere.print.MPrintFormat,CALL,7
org.compiere.report.FinReport,org.compiere.util.Env,CALL,1
org.compiere.report.FinReport,org.compiere.model.X_AD_PrintFormat,CALL,7
org.compiere.report.FinReport,org.compiere.framework.PO,CALL,3
org.compiere.report.FinReport,org.compiere.print.MPrintFormatItem,CALL,2
org.compiere.report.FinReport,org.compiere.model.X_AD_PrintFormatItem,CALL,58
org.compiere.report.FinReport,org.compiere.util.CompiereUserException,CALL,2
org.compiere.report.FinReportPeriod,org.compiere.util.DB,CALL,5
org.compiere.report.FinStatement,org.compiere.process.SvrProcess,EXTENDS,1
org.compiere.report.FinStatement,org.compiere.model.MElementValue,FIELD,1
org.compiere.report.FinStatement,org.compiere.model.MAcctSchema,FIELD,1
org.compiere.report.FinStatement,org.compiere.process.SvrProcess,CALL,27
org.compiere.report.FinStatement,org.compiere.process.ProcessInfoParameter,CALL,17
org.compiere.report.FinStatement,org.compiere.report.MReportTree,CALL,7
org.compiere.report.FinStatement,org.compiere.model.MAcctSchema,CALL,1
org.compiere.report.FinStatement,org.compiere.model.X_AD_ClientInfo,CALL,1
org.compiere.report.FinStatement,org.compiere.model.MClientInfo,CALL,1
org.compiere.report.FinStatement,org.compiere.framework.PO,CALL,1
org.compiere.report.FinStatement,org.compiere.util.Language,CALL,2
org.compiere.report.FinStatement,org.compiere.model.MPeriod,CALL,3
org.compiere.report.FinStatement,org.compiere.model.X_C_Period,CALL,3
org.compiere.report.FinStatement,org.compiere.report.FinBalance,CALL,1
org.compiere.report.FinStatement,org.compiere.util.Ini,CALL,1
org.compiere.report.FinStatement,org.compiere.process.ProcessInfo,CALL,2
org.compiere.report.FinStatement,org.compiere.print.MPrintFormat,CALL,2
org.compiere.report.FinStatement,org.compiere.util.DB,CALL,9
org.compiere.report.FinStatement,org.compiere.util.Msg,CALL,1
org.compiere.report.FinStatement,org.compiere.util.Env,CALL,1
